BN00,1.45,1.13,0.74,10
BN01,2.6,1.1,1.25,10
BN02,1.13,0.72,0.74,8
BN03,2.8,1.1,1.85,4
BN04,1.21,1.01,1.0,8
BN05,1.13,0.72,0.74,8
BN06,1.21,1.01,1.0,8
BN07,1.45,1.13,0.6,8
BN08,1.21,1.01,1.0,8
BN09,1.13,0.72,0.64,12
BN10,1.21,1.01,0.64,12
BN11,1.21,1.01,1.0,12
BN12,1.36,0.95,0.76,inf
BN13,1.5,1.13,0.87,inf
BN14,1.28,0.75,1.05,inf
BN15,1.28,0.75,1.15,inf
BN16,1.45,1.13,0.64,inf
BN17,1.28,0.75,1.12,inf
BN18,1.4,1.0,0.9,inf
BN19,1.28,0.75,1.15,inf
BN20,1.35,1.2,0.6,inf
BN21,1.28,0.9,0.85,inf
BN22,1.28,0.75,0.75,inf
BN23,1.28,1.1,0.75,inf
BN24,1.45,1.1,0.75,inf
BN25,0.4,0.3,0.15,inf
BN26,1.1,1.1,0.74,inf
BN27,0.3,0.2,0.15,inf
BN28,1.28,0.9,0.48,inf
BN29,1.28,0.9,0.68,inf
BN30,1.21,1.01,1.0,inf
BN31,2.3,0.8,1.61,inf
BN32,2.4,0.9,0.7,inf
BN33,1.21,1.01,1.0,inf
BN34,2.2,1.1,1.2,inf
BP00,1.23,1.02,0.15,6,1
BP01,1.23,1.02,0.15,6,1
BP02,1.23,1.02,0.28,3,1
BP03,1.23,1.02,0.15,6,1
BP04,1.23,1.02,0.28,3,1
BP05,1.23,1.02,0.28,3,1
BP06,1.23,1.02,0.23,3,1
BP07,1.23,1.02,0.15,6,1
BP08,1.23,1.02,0.16,6,1
BP09,1.2,1.0,0.2,7,1
BP10,1.2,1.0,0.2,2,1
BP11,1.23,1.02,0.15,6,1
BP12,1.23,1.02,0.28,4,1
BP13,1.23,1.02,0.15,6,1
BP14,1.23,1.02,0.28,3,1
BP15,1.23,1.02,0.15,6,1
BP16,1.23,1.02,0.15,6,1
BP17,1.23,1.02,0.15,6,1
BP18,1.23,1.02,0.28,3,1