S0000,DEP18,CUS06,0,24,8,24,BN28,1
S0001,DEP00,CUS06,0,24,8,24,BN33,3
S0002,DEP39,CUS01,0,24,8,24,BP14,1
S0003,DEP01,CUS01,0,24,8,24,BP16,2
S0004,DEP39,CUS01,0,24,8,24,BP14,1
S0005,DEP39,CUS01,0,24,8,24,BP14,1
S0006,DEP01,CUS01,0,24,8,24,BP14,1
S0007,DEP01,CUS01,0,24,8,24,BP13,1
S0008,DEP01,CUS01,0,24,8,24,BN11,6
S0009,DEP01,CUS01,0,24,8,24,BN10,6
S0010,DEP01,CUS01,0,24,8,24,BN26,1
S0011,DEP01,CUS01,0,24,8,24,BP16,2
S0012,DEP01,CUS01,0,24,0,24,BP16,1
S0013,DEP01,CUS01,0,24,0,24,BP16,23
S0014,DEP01,CUS01,0,24,0,24,BP16,2
S0015,DEP01,CUS01,0,24,0,24,BP16,9
S0016,DEP01,CUS01,0,24,0,24,BP16,1
S0017,DEP01,CUS01,0,24,0,24,BP16,3
S0018,DEP30,CUS01,0,20,0,24,BP16,3
S0019,DEP01,CUS01,0,20,0,24,BP16,4
S0020,DEP01,CUS01,0,20,0,24,BP16,2
S0021,DEP01,CUS01,0,20,0,24,BP16,3
S0022,DEP01,CUS01,0,20,0,24,BP16,2
S0023,DEP39,CUS01,0,20,0,24,BP14,1
S0024,DEP04,CUS07,0,24,0,24,BP16,4
S0025,DEP13,CUS07,0,24,0,24,BP16,8
S0026,DEP11,CUS07,0,24,0,24,BP16,12
S0027,DEP13,CUS07,0,24,0,24,BP16,2
S0028,DEP16,CUS07,0,24,0,24,BP16,2
S0029,DEP04,CUS07,0,24,0,24,BP16,1
S0030,DEP11,CUS07,0,24,0,24,BP16,8
S0031,DEP19,CUS07,0,24,0,24,BP16,4
S0032,DEP04,CUS07,0,24,0,24,BP16,4
S0033,DEP13,CUS07,0,24,0,24,BP16,4
S0034,DEP44,CUS07,0,24,0,24,BP16,4
S0035,DEP01,CUS07,0,24,0,24,BP16,4
S0036,DEP01,CUS07,0,24,0,24,BP16,1
S0037,DEP13,CUS07,0,24,0,24,BP16,4
S0038,DEP24,CUS07,0,24,0,24,BP16,4
S0039,DEP44,CUS07,0,24,0,24,BP16,4
S0040,DEP16,CUS07,0,24,0,24,BP16,2
S0041,DEP30,CUS07,0,24,0,24,BP16,4
S0042,DEP11,CUS07,0,24,0,24,BP16,4
S0043,DEP19,CUS07,0,24,0,24,BP16,4
S0044,DEP13,CUS07,0,24,0,24,BP16,4
S0045,DEP33,CUS07,0,24,0,24,BP16,5
S0046,DEP38,CUS07,0,24,0,24,BP16,2
S0047,DEP04,CUS07,0,24,0,24,BP16,4
S0048,DEP04,CUS07,0,24,0,24,BP16,4
S0049,DEP16,CUS07,0,24,0,24,BP16,2
S0050,DEP19,CUS07,0,24,0,24,BP16,4
S0051,DEP01,CUS07,0,24,0,24,BP16,4
S0052,DEP13,CUS07,0,24,0,24,BP16,4
S0053,DEP40,CUS07,0,24,0,24,BP16,4
S0054,DEP40,CUS07,0,24,0,24,BP15,2
S0055,DEP09,CUS07,0,24,0,24,BP15,8
S0056,DEP15,CUS07,0,24,0,24,BP15,3
S0057,DEP23,CUS07,0,24,0,24,BP15,8
S0058,DEP09,CUS07,0,24,0,24,BP15,8
S0059,DEP40,CUS07,0,24,0,24,BP15,2
S0060,DEP25,CUS07,0,24,0,24,BP15,2
S0061,DEP43,CUS07,0,24,0,24,BP15,8
S0062,DEP14,CUS07,0,24,0,24,BP13,1
S0063,DEP13,CUS07,0,24,0,24,BP13,1
S0064,DEP24,CUS07,0,24,0,24,BP13,1
S0065,DEP24,CUS07,0,24,0,24,BP12,4
S0066,DEP34,CUS07,0,24,0,24,BP12,3
S0067,DEP38,CUS07,0,24,0,24,BP12,4
S0068,DEP38,CUS07,0,24,0,24,BP14,1
S0069,DEP01,CUS07,0,24,0,24,BP14,7
S0070,DEP24,CUS07,0,24,0,24,BP14,1
S0071,DEP15,CUS07,0,24,0,24,BP14,2
S0072,DEP29,CUS07,0,24,0,24,BP14,2
S0073,DEP01,CUS07,0,24,0,24,BP14,7
S0074,DEP01,CUS07,0,24,0,24,BP14,2
S0075,DEP01,CUS07,0,24,0,24,BP14,1
S0076,DEP15,CUS07,0,24,0,24,BP14,1
S0077,DEP23,CUS07,0,24,0,24,BP14,7
S0078,DEP13,CUS07,0,24,0,24,BP14,1
S0079,DEP01,CUS07,0,24,0,24,BP14,1
S0080,DEP13,CUS07,0,24,0,24,BP14,1
S0081,DEP23,CUS07,0,24,0,24,BP14,1
S0082,DEP26,CUS07,0,24,0,24,BP06,8
S0083,DEP19,CUS07,0,24,0,24,BP16,4
S0084,DEP15,CUS07,0,24,0,24,BP16,1
S0085,DEP21,CUS07,0,24,0,24,BP16,2
S0086,DEP30,CUS07,0,24,0,24,BP16,1
S0087,DEP34,CUS07,0,24,0,24,BP16,8
S0088,DEP19,CUS07,0,24,0,24,BP16,8
S0089,DEP28,CUS07,0,24,0,24,BP16,1
S0090,DEP15,CUS07,0,24,0,24,BP16,3
S0091,DEP30,CUS07,0,24,0,24,BP16,4
S0092,DEP15,CUS07,0,24,0,24,BP16,3
S0093,DEP30,CUS07,0,24,0,24,BP16,2
S0094,DEP13,CUS07,0,24,0,24,BP16,1
S0095,DEP41,CUS07,0,24,0,24,BP00,4
S0096,DEP41,CUS07,0,24,0,24,BP00,4
S0097,DEP15,CUS07,0,24,0,24,BP00,1
S0098,DEP41,CUS07,0,24,0,24,BP00,4
S0099,DEP41,CUS07,0,24,0,24,BP00,4
S0100,DEP42,CUS07,0,24,0,24,BP16,4
S0101,DEP15,CUS07,0,24,0,24,BP16,3
S0102,DEP35,CUS07,0,24,0,24,BP07,1
S0103,DEP37,CUS07,0,24,0,24,BP17,29
S0104,DEP41,CUS07,0,24,0,24,BP04,3
S0105,DEP41,CUS07,0,24,0,24,BP04,3
S0106,DEP24,CUS07,0,24,0,24,BP14,1
S0107,DEP13,CUS07,0,24,0,24,BP14,1
S0108,DEP13,CUS07,0,24,0,24,BP14,2
S0109,DEP24,CUS07,0,24,0,24,BP14,1
S0110,DEP13,CUS07,0,24,0,24,BP14,1
S0111,DEP31,CUS07,0,24,0,24,BP14,3
S0112,DEP13,CUS07,0,24,0,24,BP14,1
S0113,DEP14,CUS07,0,24,0,24,BP14,1
S0114,DEP13,CUS07,0,24,0,24,BP14,1
S0115,DEP39,CUS07,0,24,0,24,BP14,2
S0116,DEP14,CUS07,0,24,0,24,BP14,4
S0117,DEP29,CUS07,0,20,0,24,BP13,1
S0118,DEP13,CUS07,0,20,0,24,BP13,1
S0119,DEP13,CUS07,0,20,0,24,BP13,1
S0120,DEP13,CUS07,0,20,0,24,BP13,1
S0121,DEP19,CUS07,0,24,0,24,BP12,4
S0122,DEP34,CUS07,0,24,0,24,BP12,2
S0123,DEP16,CUS07,0,24,0,24,BP12,4
S0124,DEP15,CUS07,0,24,0,24,BP15,2
S0125,DEP05,CUS07,0,24,0,24,BP15,1
S0126,DEP15,CUS07,0,24,0,24,BP15,2
S0127,DEP33,CUS07,0,24,0,24,BP15,3
S0128,DEP33,CUS07,0,24,0,24,BP15,3
S0129,DEP19,CUS07,0,24,0,24,BP13,1
S0130,DEP21,CUS07,0,24,0,24,BP16,6
S0131,DEP28,CUS07,0,24,0,24,BP16,1
S0132,DEP15,CUS07,0,24,0,24,BP16,1
S0133,DEP15,CUS07,0,24,0,24,BP16,1
S0134,DEP13,CUS07,0,24,0,24,BP16,4
S0135,DEP26,CUS07,0,24,0,24,BP16,4
S0136,DEP24,CUS05,0,24,0,24,BP16,1
S0137,DEP24,CUS05,0,24,0,24,BP11,3
S0138,DEP24,CUS05,0,24,0,24,BP11,4
S0139,DEP22,CUS05,0,24,0,24,BP10,19
S0140,DEP22,CUS05,0,24,0,24,BP10,19
S0141,DEP06,CUS05,0,24,0,24,BP08,26
S0142,DEP22,CUS05,0,24,0,24,BP09,8
S0143,DEP22,CUS05,0,24,0,24,BP09,3
S0144,DEP24,CUS05,0,24,0,24,BP05,2
S0145,DEP24,CUS05,0,24,0,24,BP14,1
S0146,DEP22,CUS05,0,24,0,24,BP15,1
S0147,DEP22,CUS05,0,24,0,24,BP15,1
S0148,DEP16,CUS07,0,24,0,24,BN03,2
S0149,DEP12,CUS07,0,24,0,24,BN21,4
S0150,DEP26,CUS07,0,24,0,24,BN06,24
S0151,DEP07,CUS07,0,24,0,24,BN01,12
S0152,DEP07,CUS07,0,24,0,24,BN02,1
S0153,DEP11,CUS07,0,24,0,24,BN15,1
S0154,DEP11,CUS07,0,24,0,24,BN15,1
S0155,DEP11,CUS07,0,24,0,24,BN15,3
S0156,DEP11,CUS07,0,24,0,24,BN15,3
S0157,DEP02,CUS07,0,24,0,24,BN20,5
S0158,DEP02,CUS07,0,24,0,24,BN23,2
S0159,DEP02,CUS07,0,24,8,24,BN11,1
S0160,DEP25,CUS07,0,24,8,24,BN11,17
S0161,DEP19,CUS07,0,24,8,24,BN24,12
S0162,DEP11,CUS07,0,24,8,24,BN09,8
S0163,DEP04,CUS07,0,24,8,24,BN12,13
S0164,DEP02,CUS07,0,24,0,24,BN26,2
S0165,DEP13,CUS07,0,24,0,24,BN26,2
S0166,DEP19,CUS07,0,24,0,24,BN26,6
S0167,DEP02,CUS07,0,24,0,24,BN26,2
S0168,DEP01,CUS07,0,24,0,24,BN26,8
S0169,DEP02,CUS07,0,24,0,24,BN26,2
S0170,DEP13,CUS07,0,24,0,24,BN26,18
S0171,DEP02,CUS07,0,24,0,24,BN26,2
S0172,DEP02,CUS07,0,24,0,24,BN25,1
S0173,DEP02,CUS07,0,24,0,24,BN27,3
S0174,DEP11,CUS07,0,24,0,24,BN28,2
S0175,DEP04,CUS07,0,24,0,24,BN34,17
S0176,DEP26,CUS07,0,24,0,24,BN07,39
S0177,DEP36,CUS07,0,24,0,24,BN24,59
S0178,DEP24,CUS07,0,24,0,24,BN17,2
S0179,DEP24,CUS07,0,24,0,24,BN17,2
S0180,DEP27,CUS07,0,24,0,24,BN26,1
S0181,DEP11,CUS07,0,24,0,24,BN26,1
S0182,DEP11,CUS07,0,24,0,24,BN26,1
S0183,DEP27,CUS07,0,24,0,24,BN26,1
S0184,DEP28,CUS07,0,24,0,24,BN28,1
S0185,DEP09,CUS04,0,24,0,24,BN18,26
S0186,DEP09,CUS04,0,24,0,24,BN30,9
S0187,DEP09,CUS04,0,24,0,24,BN30,7
S0188,DEP09,CUS04,0,24,0,24,BN29,8
S0189,DEP09,CUS04,0,24,0,24,BN29,8
S0190,DEP09,CUS04,0,24,0,24,BN29,6
S0191,DEP09,CUS04,0,24,0,24,BN29,6
S0192,DEP09,CUS04,0,24,0,24,BN22,1
S0193,DEP09,CUS04,0,24,0,24,BN19,9
S0194,DEP09,CUS04,0,24,0,24,BN19,7
S0195,DEP09,CUS04,0,24,0,24,BN32,26
S0196,DEP11,CUS00,0,24,0,24,BN04,1
S0197,DEP24,CUS00,0,24,0,24,BN13,1
S0198,DEP24,CUS00,0,24,0,24,BN13,1
S0199,DEP04,CUS00,0,24,0,24,BP13,1
S0200,DEP04,CUS00,0,24,0,24,BP16,1
S0201,DEP04,CUS00,0,24,0,24,BP16,1
S0202,DEP04,CUS00,0,24,0,24,BP16,1
S0203,DEP04,CUS00,0,24,0,24,BP16,1
S0204,DEP04,CUS00,0,24,0,24,BP16,1
S0205,DEP04,CUS00,0,24,0,24,BP16,1
S0206,DEP24,CUS00,0,24,0,24,BP14,1
S0207,DEP24,CUS00,0,24,0,24,BP14,2
S0208,DEP24,CUS00,0,24,0,24,BP14,2
S0209,DEP24,CUS00,0,24,0,24,BP14,1
S0210,DEP24,CUS00,0,24,0,24,BP14,2
S0211,DEP24,CUS00,0,24,0,24,BP12,2
S0212,DEP04,CUS00,0,24,0,24,BP12,1
S0213,DEP11,CUS00,0,24,0,24,BN04,1
S0214,DEP11,CUS00,0,24,0,24,BN04,1
S0215,DEP10,CUS03,0,24,0,24,BP18,16
S0216,DEP08,CUS03,0,24,0,24,BN08,47
S0217,DEP24,CUS03,0,24,0,24,BP16,2
S0218,DEP01,CUS02,0,24,0,24,BN15,2
S0219,DEP11,CUS02,0,24,0,24,BN26,1
S0220,DEP01,CUS02,0,24,0,24,BN15,8
S0221,DEP32,CUS07,0,24,0,24,BP14,4
S0222,DEP04,CUS07,0,24,0,24,BP16,1
S0223,DEP32,CUS07,0,24,0,24,BP14,2
S0224,DEP24,CUS07,0,24,0,24,BP14,2
S0225,DEP32,CUS07,0,24,0,24,BP14,2
S0226,DEP04,CUS07,0,24,0,24,BP13,1
S0227,DEP04,CUS07,0,24,0,24,BP16,1
S0228,DEP32,CUS07,0,24,0,24,BP14,4
S0229,DEP15,CUS06,0,24,0,24,BN05,12
S0230,DEP15,CUS06,0,24,0,24,BN05,1
S0231,DEP15,CUS06,0,24,0,24,BN05,1
S0232,DEP11,CUS06,0,24,0,24,BN05,11
S0233,DEP09,CUS06,0,24,0,24,BN05,37
S0234,DEP09,CUS06,0,24,0,24,BN05,26
S0235,DEP15,CUS06,0,24,0,24,BN05,1
S0236,DEP15,CUS06,0,24,0,24,BN05,24
S0237,DEP11,CUS06,0,24,0,24,BN05,11
S0238,DEP09,CUS06,0,24,0,24,BN05,37
S0239,DEP24,CUS06,0,24,0,24,BN05,1
S0240,DEP24,CUS06,0,24,0,24,BN16,4
S0241,DEP15,CUS06,0,24,0,24,BN14,6
S0242,DEP29,CUS06,0,24,0,24,BN14,10
S0243,DEP39,CUS06,0,24,0,24,BN14,10
S0244,DEP20,CUS06,0,24,0,24,BN14,10
S0245,DEP30,CUS06,0,24,0,24,BN14,60
S0246,DEP24,CUS06,0,24,0,24,BN14,60
S0247,DEP39,CUS06,0,24,0,24,BN14,1
S0248,DEP24,CUS06,0,24,0,24,BN14,60
S0249,DEP24,CUS06,0,24,0,24,BN14,10
S0250,DEP34,CUS06,0,24,0,24,BP03,2
S0251,DEP24,CUS06,0,24,0,24,BP03,2
S0252,DEP11,CUS06,0,24,0,24,BP02,4
S0253,DEP09,CUS06,0,24,0,24,BN28,1
S0254,DEP09,CUS06,0,24,0,24,BN28,2
S0255,DEP09,CUS06,0,24,0,24,BN28,1
S0256,DEP09,CUS06,0,24,0,24,BN28,2
S0257,DEP09,CUS06,0,24,0,24,BN28,61
S0258,DEP09,CUS06,0,24,0,24,BN28,61
S0259,DEP16,CUS06,0,24,0,24,BN03,7
S0260,DEP09,CUS06,0,24,0,24,BN05,26
S0261,DEP11,CUS06,0,24,0,24,BP02,8
S0262,DEP11,CUS06,0,24,0,24,BP02,4
S0263,DEP24,CUS06,0,24,0,24,BP02,4
S0264,DEP11,CUS06,0,24,0,24,BP02,4
S0265,DEP15,CUS06,0,24,0,24,BP02,1
S0266,DEP20,CUS06,0,24,0,24,BP02,1
S0267,DEP20,CUS06,0,24,0,24,BP02,10
S0268,DEP20,CUS06,0,24,0,24,BP02,12
S0269,DEP20,CUS06,0,24,0,24,BP02,8
S0270,DEP11,CUS06,0,24,0,24,BP02,4
S0271,DEP11,CUS06,0,24,0,24,BP02,2
S0272,DEP26,CUS06,0,24,0,24,BP02,4
S0273,DEP24,CUS06,0,24,0,24,BP02,8
S0274,DEP02,CUS06,0,24,0,24,BP02,2
S0275,DEP29,CUS06,0,24,0,24,BP02,4
S0276,DEP09,CUS06,0,24,0,24,BP02,8
S0277,DEP17,CUS06,0,24,0,24,BP02,1
S0278,DEP29,CUS06,0,24,0,24,BP01,8
S0279,DEP29,CUS06,0,24,0,24,BP01,2
S0280,DEP10,CUS06,0,24,0,24,BP01,53
S0281,DEP02,CUS06,0,24,0,24,BN33,4
S0282,DEP29,CUS06,0,24,0,24,BN33,3
S0283,DEP08,CUS06,0,24,0,24,BN31,128
S0284,DEP37,CUS06,0,24,0,24,BP01,1
S0285,DEP15,CUS06,0,24,0,24,BP01,8
S0286,DEP24,CUS06,0,24,0,24,BP01,8
S0287,DEP26,CUS06,0,24,0,24,BN00,4
S0288,DEP26,CUS06,0,24,0,24,BN00,2
S0289,DEP02,CUS06,0,24,0,24,BN25,3
S0290,DEP02,CUS06,0,24,0,24,BN27,6
S0291,DEP11,CUS06,0,24,0,24,BP02,4
S0292,DEP11,CUS06,0,24,0,24,BP02,4
S0293,DEP15,CUS06,0,24,0,24,BP02,1
S0294,DEP20,CUS06,0,24,0,24,BP02,10
S0295,DEP01,CUS06,0,24,0,24,BN05,9
S0296,DEP23,CUS06,0,24,0,24,BN14,60
S0297,DEP01,CUS06,0,24,0,24,BN14,10
S0298,DEP01,CUS06,0,24,0,24,BN14,10
S0299,DEP23,CUS06,0,24,0,24,BN14,1
S0300,DEP01,CUS06,0,24,0,24,BN14,10
S0301,DEP01,CUS06,0,24,0,24,BN14,10
S0302,DEP01,CUS06,0,24,0,24,BN14,10
S0303,DEP44,CUS06,0,24,0,24,BP02,4
S0304,DEP44,CUS06,0,24,0,24,BP02,4
S0305,DEP01,CUS06,0,24,0,24,BP02,4
S0306,DEP01,CUS06,0,24,0,24,BP02,4
S0307,DEP01,CUS06,0,24,0,24,BP02,4
S0308,DEP01,CUS06,0,24,0,24,BP02,8
S0309,DEP01,CUS06,0,24,0,24,BP02,4
S0310,DEP23,CUS06,0,24,0,24,BP01,8